node,obs_st,time
1,1,28
32,0,28
46,1,28
87,0,28
96,1,28
97,0,28
137,1,28
199,0,28
248,0,28
288,1,28
318,0,28
388,1,28
434,0,28
460,0,28
461,0,28
477,0,28
508,0,28
510,0,28
542,0,28
565,1,28
