node,obs_st,time
27,1,28
51,0,28
54,0,28
156,1,28
162,1,28
197,1,28
204,0,28
226,1,28
331,1,28
380,0,28
438,1,28
447,1,28
465,0,28
476,0,28
523,1,28
527,0,28
548,0,28
563,1,28
571,0,28
596,0,28
