node,obs_st,time
0,1,28
6,0,28
71,1,28
123,0,28
144,0,28
198,1,28
211,0,28
239,0,28
254,0,28
279,0,28
334,0,28
346,0,28
351,0,28
383,0,28
386,0,28
461,0,28
495,0,28
503,0,28
545,1,28
550,1,28
