node,obs_st,time
11,0,28
68,0,28
104,1,28
116,0,28
137,0,28
211,1,28
242,1,28
246,0,28
299,0,28
331,0,28
338,1,28
379,0,28
425,0,28
456,0,28
468,0,28
494,1,28
529,1,28
551,0,28
561,1,28
568,1,28
