node,obs_st,time
14,0,28
18,0,28
86,1,28
95,0,28
146,0,28
184,0,28
207,0,28
257,0,28
258,1,28
276,0,28
278,0,28
290,1,28
291,0,28
378,0,28
388,0,28
400,1,28
478,1,28
566,0,28
585,0,28
597,1,28
