node,obs_st,time
17,0,28
49,0,28
53,0,28
79,1,28
99,0,28
219,0,28
225,1,28
259,0,28
260,0,28
262,0,28
273,1,28
313,0,28
352,1,28
355,1,28
478,0,28
518,0,28
532,0,28
554,0,28
573,1,28
588,0,28
