node,obs_st,time
28,0,28
62,0,28
118,0,28
150,0,28
216,0,28
224,0,28
329,1,28
332,0,28
347,1,28
369,0,28
375,0,28
388,0,28
400,0,28
417,1,28
423,1,28
471,1,28
496,1,28
500,0,28
585,0,28
597,0,28
