node,obs_st,time
125,1,28
157,0,28
169,0,28
266,1,28
284,0,28
292,0,28
333,1,28
347,0,28
380,0,28
387,1,28
406,0,28
427,1,28
439,1,28
456,1,28
467,0,28
469,1,28
540,0,28
558,1,28
559,0,28
576,0,28
