node,obs_st,time
14,0,28
51,0,28
78,0,28
141,0,28
161,0,28
206,0,28
207,0,28
239,0,28
311,1,28
367,0,28
370,0,28
377,0,28
392,1,28
454,0,28
485,0,28
513,0,28
523,0,28
553,1,28
571,1,28
575,0,28
