node,obs_st,time
15,0,28
67,1,28
70,1,28
109,0,28
122,0,28
159,0,28
178,0,28
180,0,28
183,0,28
200,0,28
257,0,28
296,0,28
327,0,28
339,0,28
363,1,28
369,0,28
480,1,28
493,1,28
563,1,28
586,0,28
