node,obs_st,time
37,0,28
69,0,28
95,0,28
103,1,28
162,1,28
165,0,28
182,1,28
196,1,28
197,0,28
215,0,28
228,1,28
279,0,28
289,0,28
309,1,28
391,0,28
412,1,28
512,0,28
517,0,28
522,0,28
553,0,28
