node,obs_st,time
25,0,28
78,0,28
115,1,28
125,1,28
133,1,28
144,0,28
220,0,28
324,0,28
352,0,28
371,0,28
403,0,28
413,0,28
416,1,28
442,0,28
446,0,28
509,1,28
530,0,28
547,1,28
582,0,28
587,1,28
