node,obs_st,time
17,1,28
35,0,28
58,0,28
62,1,28
116,0,28
179,1,28
189,1,28
196,0,28
223,0,28
265,1,28
285,0,28
290,1,28
309,0,28
315,0,28
396,1,28
421,0,28
447,0,28
486,1,28
528,1,28
587,0,28
