node,obs_st,time
4,0,28
10,1,28
25,0,28
31,0,28
48,0,28
62,1,28
80,0,28
129,1,28
151,1,28
199,0,28
227,1,28
256,1,28
286,0,28
289,0,28
356,0,28
433,0,28
456,0,28
488,0,28
516,0,28
546,1,28
