node,obs_st,time
30,1,28
39,1,28
72,1,28
113,0,28
148,0,28
151,0,28
172,0,28
175,1,28
201,0,28
212,1,28
275,0,28
303,0,28
334,0,28
345,0,28
410,0,28
422,1,28
444,1,28
480,1,28
544,0,28
591,1,28
