node,obs_st,time
97,1,28
100,0,28
149,1,28
189,0,28
244,1,28
291,1,28
337,0,28
340,0,28
352,0,28
363,0,28
379,0,28
383,0,28
392,0,28
446,1,28
470,0,28
507,0,28
528,1,28
551,0,28
557,1,28
572,1,28
