node,obs_st,time
19,1,28
47,1,28
80,0,28
144,1,28
174,1,28
258,1,28
279,0,28
290,0,28
308,1,28
350,1,28
368,1,28
403,1,28
422,1,28
423,1,28
441,0,28
442,1,28
452,1,28
499,0,28
559,0,28
570,1,28
