node,obs_st,time
51,0,28
102,0,28
138,1,28
189,0,28
208,0,28
239,0,28
266,1,28
271,1,28
304,0,28
359,1,28
363,0,28
376,0,28
377,1,28
393,0,28
449,0,28
514,1,28
548,0,28
563,0,28
584,1,28
595,1,28
