node,obs_st,time
5,1,28
58,0,28
91,0,28
157,0,28
191,1,28
196,1,28
201,1,28
220,1,28
226,1,28
303,0,28
311,0,28
339,0,28
385,1,28
403,1,28
478,0,28
496,0,28
497,1,28
521,1,28
551,0,28
558,1,28
