node,obs_st,time
14,1,28
68,0,28
125,0,28
127,1,28
165,1,28
181,0,28
206,0,28
214,1,28
364,1,28
404,0,28
408,1,28
409,0,28
430,1,28
489,1,28
504,1,28
516,0,28
522,0,28
558,1,28
578,1,28
583,1,28
