node,obs_st,time
6,0,28
11,0,28
16,0,28
51,1,28
90,1,28
130,1,28
154,0,28
185,1,28
231,1,28
247,0,28
267,0,28
286,0,28
306,0,28
349,0,28
366,0,28
375,0,28
399,0,28
471,0,28
478,0,28
512,0,28
