node,obs_st,time
48,1,28
51,0,28
166,0,28
171,1,28
178,1,28
250,0,28
251,1,28
292,1,28
305,0,28
313,1,28
323,0,28
372,1,28
376,0,28
387,0,28
406,0,28
434,0,28
436,1,28
465,1,28
530,0,28
532,1,28
