node,obs_st,time
43,0,28
114,0,28
150,1,28
205,0,28
222,0,28
233,0,28
239,1,28
242,0,28
261,0,28
268,0,28
333,1,28
360,1,28
374,0,28
384,1,28
385,1,28
393,0,28
420,1,28
486,0,28
489,0,28
562,1,28
