node,obs_st,time
4,0,28
46,0,28
82,0,28
170,0,28
264,0,28
272,0,28
277,0,28
304,0,28
305,0,28
308,0,28
327,0,28
357,1,28
386,1,28
468,0,28
511,0,28
533,1,28
535,0,28
543,0,28
551,0,28
580,1,28
