node,obs_st,time
25,1,28
36,0,28
46,0,28
59,0,28
79,0,28
126,0,28
144,0,28
197,1,28
240,0,28
245,0,28
258,0,28
278,0,28
310,1,28
346,0,28
360,0,28
460,0,28
471,1,28
500,0,28
533,0,28
588,0,28
