node,obs_st,time
48,0,28
56,1,28
70,0,28
112,0,28
137,1,28
165,1,28
183,1,28
190,0,28
298,0,28
303,0,28
368,1,28
382,1,28
391,0,28
406,0,28
459,1,28
486,0,28
522,1,28
546,0,28
585,1,28
592,0,28
