node,obs_st,time
16,0,28
111,0,28
144,1,28
192,0,28
206,0,28
207,0,28
234,0,28
258,1,28
293,0,28
307,0,28
314,0,28
389,1,28
390,0,28
403,0,28
429,0,28
430,1,28
447,0,28
462,0,28
530,0,28
568,0,28
