node,obs_st,time
24,0,28
25,0,28
45,1,28
71,0,28
186,0,28
198,1,28
200,0,28
260,1,28
262,1,28
276,0,28
320,0,28
321,0,28
336,0,28
365,0,28
374,0,28
508,0,28
531,0,28
569,0,28
582,0,28
599,0,28
