node,obs_st,time
25,1,28
120,0,28
128,1,28
131,1,28
152,0,28
180,1,28
206,0,28
255,0,28
259,0,28
276,0,28
312,0,28
319,0,28
332,0,28
335,0,28
346,0,28
493,1,28
510,0,28
516,0,28
519,1,28
577,1,28
