node,obs_st,time
53,0,28
54,0,28
130,0,28
139,0,28
172,1,28
197,0,28
203,0,28
208,0,28
210,0,28
237,1,28
270,0,28
304,0,28
311,0,28
341,0,28
349,0,28
375,0,28
459,0,28
540,0,28
573,0,28
575,0,28
