node,obs_st,time
31,0,28
60,0,28
69,1,28
76,1,28
114,0,28
120,0,28
128,0,28
138,0,28
178,0,28
181,1,28
182,0,28
229,0,28
241,1,28
287,0,28
306,0,28
358,1,28
428,0,28
445,1,28
476,0,28
551,1,28
