node,obs_st,time
45,1,28
82,1,28
92,0,28
120,1,28
122,1,28
162,1,28
203,0,28
220,0,28
248,1,28
297,0,28
306,0,28
338,1,28
407,0,28
440,0,28
444,1,28
453,0,28
480,0,28
491,1,28
526,0,28
545,0,28
