node,obs_st,time
44,0,28
61,0,28
68,0,28
81,0,28
86,0,28
160,0,28
208,0,28
216,0,28
247,1,28
325,0,28
345,1,28
358,0,28
392,0,28
422,0,28
449,0,28
492,1,28
501,0,28
522,1,28
566,0,28
586,1,28
