node,obs_st,time
50,0,28
87,1,28
118,1,28
151,1,28
177,1,28
189,1,28
322,1,28
349,0,28
373,1,28
390,0,28
403,0,28
477,1,28
487,1,28
517,0,28
523,0,28
533,1,28
540,1,28
544,1,28
555,1,28
581,0,28
