node,obs_st,time
6,0,28
8,0,28
33,1,28
35,0,28
51,0,28
90,1,28
128,1,28
211,1,28
224,1,28
257,0,28
283,0,28
352,0,28
385,0,28
393,0,28
404,0,28
406,1,28
517,1,28
541,0,28
544,1,28
591,1,28
