node,obs_st,time
16,0,28
87,0,28
107,0,28
136,0,28
165,0,28
207,0,28
230,0,28
265,0,28
305,0,28
312,0,28
339,0,28
390,0,28
426,1,28
450,1,28
481,0,28
525,0,28
532,1,28
565,0,28
569,0,28
571,0,28
