node,obs_st,time
7,0,28
89,0,28
106,1,28
111,0,28
122,1,28
210,0,28
221,0,28
234,0,28
236,1,28
249,0,28
256,1,28
291,0,28
341,0,28
389,0,28
440,0,28
513,1,28
531,0,28
557,1,28
561,0,28
578,1,28
