node,obs_st,time
3,0,28
46,0,28
91,0,28
109,0,28
111,0,28
129,0,28
144,0,28
182,0,28
186,0,28
198,1,28
273,1,28
326,0,28
356,0,28
395,1,28
408,0,28
474,1,28
508,0,28
525,0,28
541,1,28
550,0,28
