node,obs_st,time
116,0,28
152,0,28
172,0,28
225,1,28
248,1,28
255,0,28
353,0,28
380,0,28
397,0,28
403,1,28
411,1,28
428,0,28
484,1,28
487,0,28
526,1,28
542,0,28
557,0,28
558,0,28
574,0,28
584,0,28
