node,obs_st,time
12,0,28
85,0,28
87,0,28
95,0,28
138,0,28
170,1,28
173,0,28
208,0,28
275,1,28
335,0,28
348,0,28
409,0,28
418,0,28
425,0,28
433,0,28
443,1,28
496,0,28
570,1,28
590,0,28
597,1,28
