node,obs_st,time
44,0,28
119,0,28
124,0,28
150,0,28
227,0,28
243,0,28
270,0,28
276,1,28
302,0,28
309,0,28
326,0,28
411,1,28
420,0,28
480,1,28
486,0,28
493,1,28
514,0,28
524,0,28
529,0,28
585,1,28
