node,obs_st,time
7,0,28
23,0,28
72,0,28
152,1,28
222,0,28
237,0,28
251,0,28
328,0,28
336,0,28
349,0,28
370,0,28
434,1,28
454,0,28
483,0,28
484,0,28
493,0,28
540,0,28
569,0,28
572,0,28
594,0,28
