node,obs_st,time
19,0,28
30,0,28
31,0,28
73,0,28
77,0,28
96,1,28
113,1,28
144,1,28
147,0,28
174,1,28
177,0,28
256,1,28
299,1,28
347,1,28
382,0,28
407,0,28
455,0,28
468,1,28
479,0,28
568,0,28
