node,obs_st,time
43,1,25
71,1,25
85,0,25
123,0,25
154,0,25
212,0,25
291,1,25
384,0,25
410,1,25
419,0,25
445,0,25
482,0,25
486,0,25
487,0,25
488,0,25
513,0,25
553,1,25
560,1,25
567,0,25
583,0,25
