node,obs_st,time
48,0,25
73,0,25
127,0,25
183,0,25
227,0,25
256,0,25
279,0,25
316,0,25
401,0,25
407,0,25
421,0,25
440,0,25
468,0,25
547,0,25
548,0,25
576,1,25
577,1,25
582,1,25
586,1,25
597,0,25
