node,obs_st,time
2,0,25
7,1,25
92,0,25
115,0,25
132,0,25
180,0,25
183,0,25
253,0,25
262,0,25
271,1,25
294,0,25
321,0,25
335,0,25
383,0,25
408,0,25
416,0,25
474,0,25
541,0,25
566,0,25
597,0,25
