node,obs_st,time
6,0,25
17,1,25
61,0,25
124,0,25
127,1,25
151,0,25
176,0,25
233,0,25
250,1,25
347,0,25
351,0,25
494,0,25
502,0,25
513,0,25
514,0,25
523,0,25
524,1,25
529,0,25
547,0,25
574,0,25
