node,obs_st,time
6,0,25
78,0,25
81,0,25
154,0,25
171,0,25
197,0,25
225,1,25
235,0,25
284,0,25
317,0,25
345,0,25
352,0,25
360,0,25
400,0,25
402,0,25
491,0,25
520,0,25
531,0,25
573,1,25
593,0,25
