node,obs_st,time
22,0,25
38,0,25
49,0,25
52,0,25
61,0,25
97,0,25
140,1,25
156,0,25
183,0,25
205,1,25
221,0,25
331,0,25
375,0,25
402,0,25
430,0,25
432,0,25
446,1,25
448,1,25
557,0,25
561,0,25
