node,obs_st,time
38,0,25
48,0,25
69,1,25
98,0,25
140,1,25
208,0,25
221,0,25
255,0,25
304,1,25
345,1,25
409,1,25
418,1,25
452,0,25
454,0,25
512,0,25
514,0,25
537,0,25
565,1,25
583,1,25
597,0,25
