node,obs_st,time
14,1,25
40,1,25
86,0,25
102,0,25
118,0,25
119,0,25
216,0,25
220,1,25
275,0,25
322,0,25
331,1,25
346,1,25
405,1,25
414,0,25
415,0,25
416,0,25
522,0,25
558,0,25
583,1,25
591,0,25
