node,obs_st,time
16,0,25
33,0,25
62,0,25
92,1,25
100,0,25
261,1,25
296,0,25
323,0,25
330,0,25
367,1,25
411,0,25
442,0,25
445,0,25
470,0,25
491,0,25
525,0,25
537,0,25
564,0,25
565,0,25
591,1,25
