node,obs_st,time
1,0,25
2,1,25
36,0,25
73,0,25
124,1,25
143,1,25
210,1,25
274,0,25
281,0,25
360,0,25
365,0,25
415,0,25
422,1,25
468,1,25
505,0,25
511,0,25
523,0,25
528,1,25
547,0,25
588,0,25
