node,obs_st,time
9,0,25
24,0,25
28,0,25
52,0,25
97,0,25
114,0,25
215,0,25
317,0,25
397,0,25
433,0,25
448,0,25
459,1,25
485,0,25
492,0,25
498,0,25
522,0,25
531,0,25
537,0,25
542,1,25
556,0,25
