node,obs_st,time
14,1,25
27,0,25
80,1,25
121,1,25
148,0,25
215,0,25
218,1,25
222,0,25
226,0,25
254,0,25
272,0,25
300,1,25
339,0,25
352,0,25
455,1,25
463,0,25
506,1,25
535,0,25
585,0,25
595,1,25
