node,obs_st,time
27,0,25
221,1,25
261,1,25
269,1,25
312,0,25
330,0,25
355,0,25
427,1,25
454,1,25
460,1,25
463,1,25
477,0,25
508,0,25
512,1,25
523,0,25
524,0,25
531,0,25
550,1,25
552,1,25
577,0,25
