node,obs_st,time
20,0,25
27,0,25
90,0,25
109,1,25
116,0,25
156,0,25
190,1,25
228,0,25
247,0,25
310,0,25
390,0,25
396,0,25
403,0,25
404,0,25
434,0,25
458,0,25
508,1,25
535,0,25
547,0,25
565,0,25
