node,obs_st,time
29,0,25
74,1,25
77,1,25
126,1,25
149,1,25
182,0,25
191,0,25
211,0,25
246,0,25
328,1,25
384,1,25
429,1,25
441,1,25
442,1,25
461,0,25
502,1,25
532,1,25
557,1,25
569,1,25
574,1,25
