node,obs_st,time
7,0,25
35,0,25
51,0,25
52,0,25
117,0,25
140,1,25
161,0,25
194,0,25
199,0,25
223,0,25
243,0,25
285,0,25
288,0,25
297,0,25
350,0,25
382,0,25
395,0,25
528,0,25
547,0,25
554,0,25
