node,obs_st,time
20,1,25
24,0,25
66,1,25
119,1,25
138,0,25
169,0,25
227,0,25
253,0,25
264,0,25
268,0,25
303,1,25
358,0,25
375,1,25
430,1,25
490,0,25
527,0,25
550,0,25
573,0,25
577,0,25
598,1,25
