node,obs_st,time
24,0,25
38,0,25
39,0,25
79,0,25
145,0,25
148,0,25
197,0,25
207,0,25
224,0,25
294,0,25
314,0,25
366,1,25
431,0,25
434,0,25
444,0,25
452,0,25
480,0,25
508,0,25
539,0,25
597,1,25
