node,obs_st,time
8,1,25
21,0,25
25,0,25
93,0,25
111,0,25
139,1,25
148,0,25
161,0,25
212,1,25
217,1,25
231,1,25
278,1,25
344,0,25
358,1,25
389,0,25
399,1,25
443,1,25
481,0,25
545,0,25
571,0,25
