node,obs_st,time
5,1,25
62,0,25
72,0,25
131,0,25
147,0,25
148,0,25
193,0,25
203,1,25
252,1,25
295,0,25
320,0,25
360,0,25
380,0,25
432,1,25
463,0,25
470,0,25
471,0,25
510,0,25
552,1,25
561,1,25
