node,obs_st,time
5,1,25
17,0,25
61,1,25
95,0,25
120,1,25
168,1,25
220,0,25
301,0,25
369,0,25
386,0,25
389,1,25
393,1,25
491,0,25
504,1,25
508,1,25
515,0,25
518,1,25
571,1,25
581,1,25
595,0,25
